PCTimeStamp       ,HD01_Ambient WindSpeed Avg. (1),HD02_Ambient WindSpeed Avg. (2),HD03_Ambient WindSpeed Avg. (3),HD04_Ambient WindSpeed Avg. (4),HD05_Ambient WindSpeed Avg. (5),HD06_Ambient WindSpeed Avg. (6),HD07_Ambient WindSpeed Avg. (7),HD08_Ambient WindSpeed Avg. (8)
2024-05-06 6:40,3.563,3.848,3.699,3.762,3.449,3.512,3.477,3.664
2024-05-06 6:50,3.758,3.93,3.895,3.973,4.031,4.172,4.16,4.055
2024-05-06 7:00,3.879,4.004,4.098,4.043,4.23,4.18,3.941,3.848
2024-05-06 7:10,3.859,4.07,4.023,3.949,3.781,3.691,3.348,3.758
2024-05-06 7:20,3.492,3.777,3.512,3.551,3.375,3.52,3.445,3.59
2024-05-06 7:30,3.176,3.684,3.215,3.563,3.254,3.246,2.938,3.082
2024-05-06 7:40,2.516,3.211,3.367,3.648,3.16,2.984,2.582,2.867
2024-05-06 7:50,2.457,3.277,2.957,3.117,2.621,2.762,2.832,2.207
2024-05-06 8:00,1.914,2.32,2.66,3.09,2.246,2.426,2.973,2.949
2024-05-06 8:10,1.563,1.859,2.055,2.688,2.906,3.246,3.496,3.684
2024-05-06 8:20,2.441,3.66,3.055,3.586,3.285,3.402,3.461,3.758
2024-05-06 8:30,3.23,3.551,3.879,3.875,3.949,4.254,3.996,4.031
2024-05-06 8:40,3.215,3.656,3.027,3.477,2.809,3.676,4.238,4.156
2024-05-06 8:50,2.16,3.629,3.223,3.707,2.402,2.867,4.148,4.375
2024-05-06 9:00,3.809,4.082,4.363,4.121,4.461,4.426,4.406,4.098
2024-05-06 9:10,3.98,3.934,4.41,4.465,4.402,4.379,4.418,4.578
2024-05-06 9:20,4.578,4.582,4.262,4.594,4.465,4.199,4.059,4.176
2024-05-06 9:30,4.457,4.488,4.336,4.555,4.719,4.609,4.734,4.539
2024-05-06 9:40,4.371,4.176,4.805,4.813,4.594,4.465,4.645,4.605
2024-05-06 9:50,3.969,4.352,4.23,4.348,4.309,4.477,4.578,4.191
2024-05-06 10:00,4.684,4.973,4.922,4.793,4.547,4.477,4.594,4.949
2024-05-06 10:10,5.004,4.813,4.891,4.742,4.469,4.23,4.344,4.848
2024-05-06 10:20,4.906,4.785,4.719,4.871,5.039,4.637,4.855,4.535
2024-05-06 10:30,4.777,4.496,5.008,4.719,4.844,4.148,4.473,4.703
2024-05-06 10:40,3.973,4.484,4.402,4.547,4.648,4.305,3.895,4.676
2024-05-06 10:50,4.012,4.207,4.156,4.215,3.746,4.191,4.691,4.152
2024-05-06 11:00,4.199,4.207,3.453,4.211,4.121,4.238,4.141,4.492
2024-05-06 11:10,5.027,4.355,3.676,4.18,4.352,4.277,4.531,4.738
2024-05-06 11:20,4.922,4.723,4.582,4.828,5.078,4.813,4.457,4.813
2024-05-06 11:30,4.668,4.941,5.156,4.938,4.5,4.664,4.508,4.578
2024-05-06 11:40,4.375,4.496,4.57,4.387,4.512,4.27,4.34,4.59
2024-05-06 11:50,5.109,4.867,4.258,4.852,4.773,4.418,4.309,4.742
2024-05-06 12:00,4.754,4.617,4.598,5.504,4.805,4.707,4.68,4.762
2024-05-06 12:10,5.313,5.234,4.742,5.219,5.953,4.957,5.492,5.891
2024-05-06 12:20,5.387,5.117,4.703,4.375,5.137,4.727,5.234,5.617
2024-05-06 12:30,5.465,5.383,5.043,5.641,5.668,5.332,5.543,5.367
2024-05-06 12:40,5.504,5.684,4.516,5.199,5.301,5.07,5.359,5.727
2024-05-06 12:50,5.777,5.719,5.734,4.887,5.063,5.254,5.902,5.934
2024-05-06 13:00,6.004,6.297,6.223,6.41,6.867,5.824,6.316,6.156
2024-05-06 13:10,5.926,6.156,5.898,5.281,5.809,5.539,5.844,5.965
2024-05-06 13:20,5.641,5.602,5.344,4.887,5.344,5.207,5.699,5.656
2024-05-06 13:30,6.004,5.605,5.762,5.82,5.512,5.371,5.816,5.762
2024-05-06 13:40,5.309,5.277,5.414,5.734,5.828,5.176,5.902,6.105
2024-05-06 13:50,5.293,5.105,5.188,5.445,5.422,5.352,5.746,5.707
2024-05-06 14:00,5.188,5.27,5.383,4.918,5.285,4.969,6.008,5.41
2024-05-06 14:10,5.797,5.93,5.211,5.016,5.18,4.918,5.5,5.969
2024-05-06 14:20,6.051,5.863,5.91,5.645,5.852,5.48,6.195,6.703
2024-05-06 14:30,5.473,5.727,5.621,5.563,6.02,5.508,5.539,6.023
2024-05-06 14:40,5.836,6.145,5.754,6.297,5.918,5.746,6.402,6.242
2024-05-06 14:50,5.609,5.965,6.379,6.109,5.961,6.102,6.23,6.379
2024-05-06 15:00,5.949,6.238,5.457,5.59,5.363,5.59,5.953,6.348
2024-05-06 15:10,5.598,5.078,5.453,5.426,5.41,5.813,5.715,5.605
2024-05-06 15:20,5.207,5.258,5.84,6.203,6.098,5.633,6.285,6.516
2024-05-06 15:30,5.684,5.336,5.238,5.66,5.895,4.973,5.734,6.387
2024-05-06 15:40,5.316,5.566,5.52,5.234,5.617,4.93,5.34,6
2024-05-06 15:50,5.695,5.641,5.613,5.605,6.168,5.859,6.066,6.359
2024-05-06 16:00,6.313,5.082,5.383,5.922,5.359,5.742,6.133,6.52
2024-05-06 16:10,5.348,5.934,5.984,5.949,5.641,6.113,6.211,6.531
2024-05-06 16:20,5.18,5.523,6.027,6.059,5.648,5.777,6.199,6.137
2024-05-06 16:30,5.734,6.289,6.25,6.219,6.211,5.941,5.945,5.984
2024-05-06 16:40,5.34,5.387,5.953,5.57,5.652,5.75,6.617,6.391
2024-05-06 16:50,5.816,6.582,6.223,6.043,5.961,5.711,6.172,6.918
2024-05-06 17:00,6.383,5.961,5.672,5.766,5.867,5.563,5.992,6.18
2024-05-06 17:10,5.289,5.727,5.992,6.25,5.777,5.27,5.383,6.227
2024-05-06 17:20,6.207,6.238,6.277,6.059,5.906,5.402,5.879,6.223
2024-05-06 17:30,5.473,5.449,5.703,5.816,6.074,6.195,6.582,6.723
2024-05-06 17:40,6,6.145,6.137,5.695,6.434,6.387,6.195,6.289
2024-05-06 17:50,6.504,5.348,5.539,6.535,6.387,6.234,6.301,6.203
2024-05-06 18:00,5.965,5.91,6.023,6.688,6.07,6.074,6.051,5.641
2024-05-06 18:10,6.617,6.102,5.902,5.984,5.586,5.895,6.348,6.168
2024-05-06 18:20,5.75,6,5.563,5.305,6.527,6.473,6.672,5.938
2024-05-06 18:30,5.766,5.652,4.926,4.445,5.43,5.957,5.465,5.641
2024-05-06 18:40,4.688,4.91,4.699,5.098,5.566,5.219,5.004,5.098
2024-05-06 18:50,4.723,4.82,4.926,4.789,4.832,4.563,4.375,4.492
2024-05-06 19:00,4.738,5.484,5.066,4.563,5.707,5.5,5.176,5.633
2024-05-06 19:10,4.395,4.781,4.934,4.773,4.996,4.887,4.594,5.363
2024-05-06 19:20,5.531,5.438,5.445,5.223,5.008,4.516,4.777,5.863
2024-05-06 19:30,5.484,5.188,5.199,5.273,5.121,4.836,5.301,6.379
2024-05-06 19:40,5.195,4.965,4.473,4.324,5.344,6.039,5.992,4.891
2024-05-06 19:50,4.867,4.738,4.938,4.367,5.375,5.41,5.449,4.855
2024-05-06 20:00,5.133,4.953,4.535,4.332,4.824,5.16,5.738,4.902
2024-05-06 20:10,4.395,4.688,4.809,5.035,4.168,5.332,5.215,5.199
2024-05-06 20:20,4.855,4.5,4.281,4.059,5.301,5.254,5.348,4.98
2024-05-06 20:30,4.965,4.883,4.309,4.594,5.363,5.188,5.152,5.258
2024-05-06 20:40,5.07,4.594,4.746,5.152,5.371,5.516,5.582,5.867
2024-05-06 20:50,4.438,4.293,4.477,4.879,5.445,4.809,5.25,5.258
2024-05-06 21:00,4.027,4.223,4.598,4.75,4.813,4.57,4.191,4.438
2024-05-06 21:10,3.941,3.953,4.18,4.453,5.027,4.496,4.402,4.402
2024-05-06 21:20,3.508,4.047,4.414,4.695,4.734,4.117,4.215,4.465
2024-05-06 21:30,3.031,3.875,3.832,4.012,4.387,4.664,3.898,4.391
2024-05-06 21:40,3.371,4.051,4.008,4.164,4.199,4.348,3.93,4.156
2024-05-06 21:50,3.285,3.313,3.586,4.168,4.07,4.191,3.871,3.766
2024-05-06 22:00,3.504,3.629,3.625,3.27,3.605,3.66,3.887,3.395
2024-05-06 22:10,3.902,3.883,3.59,3.453,3.301,3.871,4.059,3.512
2024-05-06 22:20,3.633,3.953,3.777,3.512,3.699,3.973,4.305,3.688
2024-05-06 22:30,3.664,3.801,3.602,3.695,3.344,3.945,4.398,4.063
2024-05-06 22:40,3.504,3.688,3.629,3.711,3.305,3.703,3.785,3.457
2024-05-06 22:50,3.273,3.594,3.461,3.586,3.156,3.887,3.941,3.625
2024-05-06 23:00,3.797,3.957,3.691,3.664,3.734,4.031,4.094,3.75
2024-05-06 23:10,3.496,3.762,3.805,3.984,3.809,3.844,4.207,3.871
2024-05-06 23:20,4.066,4.133,4.211,4.113,3.848,3.98,4.328,4.273
2024-05-06 23:30,4.164,4.027,4.227,4.258,4.293,3.926,4.16,4.059
2024-05-06 23:40,4.359,4.27,4.445,4.473,4.586,4.27,4.531,4.605
2024-05-06 23:50,4.391,4.34,4.52,4.371,4.473,4.176,4.273,4.574
