PCTimeStamp       ,HD01_Ambient WindSpeed Avg. (1),HD02_Ambient WindSpeed Avg. (2),HD03_Ambient WindSpeed Avg. (3),HD04_Ambient WindSpeed Avg. (4),HD05_Ambient WindSpeed Avg. (5),HD06_Ambient WindSpeed Avg. (6),HD07_Ambient WindSpeed Avg. (7),HD08_Ambient WindSpeed Avg. (8)
2024-04-12 4:50,10.203,10.797,9.875,9.434,8.754,10.23,8.691,9.039
2024-04-12 5:00,9.199,9.965,9.188,8.395,8.953,9.332,10.602,10.188
2024-04-12 5:10,8.164,9,9.348,9.297,9.227,9.16,8.449,9.102
2024-04-12 5:20,8.887,8.574,8.535,9.125,10.5,9.848,8.027,8.199
2024-04-12 5:30,8.59,8.973,8.988,8.941,9.039,9.629,8.281,9.613
2024-04-12 5:40,8.203,7.754,7.816,9.449,10.844,10.234,9.164,9.629
2024-04-12 5:50,10.027,9.918,8.953,9.031,9.148,9.777,9.074,10.121
2024-04-12 6:00,9.621,9.18,8.719,9.059,8.008,8.883,9.566,10.602
2024-04-12 6:10,9.094,10.293,9.867,9.383,7.797,8.961,9.227,9.93
2024-04-12 6:20,7.875,8.215,8.402,9.145,9.848,9.875,7.402,8.832
2024-04-12 6:30,8.379,8.609,8.582,9.309,9.934,9.723,8.273,8.277
2024-04-12 6:40,9.012,9.109,9.355,9.297,9.191,8.813,8.352,9.91
2024-04-12 6:50,8.43,9.453,9.156,8.262,9.23,8.926,8.336,9.707
2024-04-12 7:00,10.039,9.723,9.402,8.73,8.328,8.77,9.738,9.32
2024-04-12 7:10,10.004,9.555,9.727,8.727,9.477,8.902,9.281,8.363
2024-04-12 7:20,9.762,9.516,9.535,10.332,9.641,10.207,10.234,9.688
2024-04-12 7:30,8.672,7.852,8.785,9.211,8.363,8.613,8.84,8.953
2024-04-12 7:40,8.531,8.059,9.363,9.801,9.531,9.633,9.355,9.547
2024-04-12 7:50,8.477,9.703,10.035,9.129,10.18,9.34,10,9.246
2024-04-12 8:00,9.836,9.262,9.434,10.922,10.023,10.102,10.105,10.391
2024-04-12 8:10,10.961,10.074,8.551,9.719,8.551,10.215,9.879,10.5
2024-04-12 8:20,10.887,10.457,9.09,9.016,9.957,10.406,10.18,11.059
2024-04-12 8:30,9.32,10.227,10.813,10.414,10.023,11.043,10.035,11.242
2024-04-12 8:40,9.203,10.074,9.742,9.824,10.078,10.988,10.844,10.973
2024-04-12 8:50,9.238,9.84,9.074,11.07,9.891,10.852,10.918,10.793
2024-04-12 9:00,11.25,10.832,9.48,9.973,10.227,11.586,9.863,11.215
2024-04-12 9:10,9.984,9.648,9.898,10.668,10.723,9.82,10.496,10.438
2024-04-12 9:20,9.926,10.895,10.199,10.48,10.359,10.328,9.438,10.52
2024-04-12 9:30,9.371,9.281,10.328,10.434,9.48,9.895,9.602,10.285
2024-04-12 9:40,10.441,10.809,9.863,9.176,9.762,9.516,9.547,10.625
2024-04-12 9:50,10.57,9.391,11.031,9.848,9.695,9.391,10.434,10.34
2024-04-12 10:00,9.98,9.676,11.301,10.961,9.246,10.234,10.785,9.043
2024-04-12 10:10,9.309,9.723,10.789,10.211,9.766,9.945,10.25,10.234
2024-04-12 10:20,10.148,10.238,9.805,10.086,10.645,9.371,9.449,10.215
2024-04-12 10:30,10.617,10.113,10.438,10.867,9.914,11.219,11.379,10.902
2024-04-12 10:40,9.227,9.684,10.266,9.34,10.617,9.578,10.391,11.066
2024-04-12 10:50,9.758,9.965,10.027,10.477,9.895,9.887,8.93,10.02
2024-04-12 11:00,11.102,10.883,10.477,10.473,10.668,10.848,10.789,11.016
2024-04-12 11:10,10.254,10.965,9.922,10.73,10.203,9.813,9.867,10.934
2024-04-12 11:20,9.559,9.242,9.168,10.332,10.156,9.207,9.668,10.914
2024-04-12 11:30,10.117,9.918,9.602,10.488,9.473,9.922,10.441,10.734
2024-04-12 11:40,10.195,10.148,8.754,9.332,9.949,10.703,10.504,9.508
2024-04-12 11:50,9.813,10.051,10.195,9.613,10.281,11.27,10.164,10.762
2024-04-12 12:00,9.688,9.281,10.426,9.836,10.121,10.988,10.645,9.563
2024-04-12 12:10,9.313,9.766,10.719,9.914,9.352,9.359,9.531,8.824
2024-04-12 12:20,9.348,9.652,9.25,8.66,9.465,9.414,9.234,9.242
2024-04-12 12:30,8.82,9.809,9.219,9.785,10,9.508,8.977,9.797
2024-04-12 12:40,9.977,9.453,10.242,10.398,9.406,9.297,9.375,9.883
2024-04-12 12:50,9.887,9.727,9.547,9.781,9.703,9.406,9.449,10.309
2024-04-12 13:00,8.613,9.297,8.84,9.809,9.266,9.355,9.152,9.492
2024-04-12 13:10,9.027,9.695,9.543,9.223,9.926,9.684,9.469,9.273
2024-04-12 13:20,8.797,8.84,9.328,8.93,9.09,9.336,9.496,9.852
2024-04-12 13:30,8.613,8.258,8.148,8.695,9.379,9.863,9.59,8.809
2024-04-12 13:40,8.035,8.051,7.512,7.922,9.965,9.605,8.871,8.035
2024-04-12 13:50,8.57,8.242,8.797,10.598,9.531,9.496,9.766,9.512
2024-04-12 14:00,7.637,8.164,9.516,10.184,9.367,9.402,10.02,9.848
2024-04-12 14:10,7.172,7.824,9.121,9.414,9.738,9.41,9.688,9.145
2024-04-12 14:20,8.785,9.125,9.094,8.793,9.234,9.309,9.824,9.449
2024-04-12 14:30,8.93,8.738,8.477,9.508,9.492,8.953,9.215,9.207
2024-04-12 14:40,8.703,9.938,9.305,9.207,8.449,8.531,9.18,9.496
2024-04-12 14:50,9.016,9.566,9.66,9.371,9.668,9.527,9.383,9.594
2024-04-12 15:00,9.055,9.258,8.945,9,9.094,9.285,10.18,10.391
2024-04-12 15:10,8.766,9.281,8.719,8.918,8.633,9.203,9.977,9.707
2024-04-12 15:20,8.297,8.051,7.867,8.711,9.578,8.676,8.813,9.227
2024-04-12 15:30,8.383,7.66,7.895,7.609,8.855,8.395,8.176,8.652
2024-04-12 15:40,8.039,8.395,8.398,7.676,7.848,7.508,7.934,7.695
2024-04-12 15:50,7.078,8.031,7.957,8.152,7.957,7.512,7.18,7.238
2024-04-12 16:00,6.563,7.703,7.75,8.41,7.754,7.609,8.352,8.043
2024-04-12 16:10,6.578,7.598,8.535,9.016,8.555,7.633,8.219,8.188
2024-04-12 16:20,8.016,7.504,7.273,7.605,8.199,7.688,8.473,8.164
2024-04-12 16:30,6.766,8.254,7.438,7.273,6.531,7,7.289,7.672
2024-04-12 16:40,6.031,6.824,7.18,6.965,7.703,7.102,6.633,6.965
2024-04-12 16:50,7.582,7.672,7.313,6.965,6.566,6.68,6.715,7.852
2024-04-12 17:00,6,7.059,7.262,7.863,7.535,6.715,6.68,7.152
2024-04-12 17:10,6.555,7.07,7.398,7.676,7.688,6.832,8.031,7.258
2024-04-12 17:20,6.547,7.379,7.984,7.137,7.23,8.035,8.148,7.879
2024-04-12 17:30,6.836,7.801,8.063,7.84,5.129,7.27,7.566,7.457
2024-04-12 17:40,6.508,7.469,7.273,6.531,6.043,7.355,7.563,6.59
2024-04-12 17:50,6.699,6.074,6.824,7.223,6.77,6.648,7.027,7.617
2024-04-12 18:00,6.738,7.012,7.184,6.273,7.344,6.691,6.555,7.191
2024-04-12 18:10,6.453,6.824,5.66,6.129,6.887,8.117,8.051,7.563
2024-04-12 18:20,5.406,5.926,7.043,7.258,7.422,7.281,7.023,6.574
2024-04-12 18:30,5.105,6.055,6.863,7.387,7.34,7.625,6.219,6.66
2024-04-12 18:40,5.59,4.422,5.641,6.75,7.129,6.152,7.543,7.551
2024-04-12 18:50,5.832,6.25,6.254,6.203,6.246,7.027,6.773,7.316
2024-04-12 19:00,5.816,7.043,6.93,7.332,7.184,6.395,6.902,7.078
2024-04-12 19:10,6.238,6.793,7.266,7.551,6.785,6.199,7.289,7.32
2024-04-12 19:20,5.184,5.258,6.281,6.297,5.945,6.559,6.883,7.949
2024-04-12 19:30,4.629,6.191,6.711,6.281,5.641,6.305,6.355,7
2024-04-12 19:40,4.973,6.758,7.121,6.363,6.695,6.555,6.734,6.035
2024-04-12 19:50,4.543,5.531,5.766,6.055,6.855,7.113,7.379,6.637
2024-04-12 20:00,6.355,5.688,5.113,5.984,6.34,6.191,6.25,6.813
2024-04-12 20:10,5.941,6.457,6.668,6.543,6.496,6.965,7.344,7.402
2024-04-12 20:20,5.996,6.445,6.68,6.645,6.125,7.125,7.32,7.504
2024-04-12 20:30,5.273,6.125,6.113,5.801,5.898,6.598,6.547,7.176
2024-04-12 20:40,5.703,6.148,6.125,5.625,6.352,6.152,6.348,6.344
2024-04-12 20:50,6.164,6.516,6.484,5.918,5.902,6.582,6.09,6.703
2024-04-12 21:00,5.594,6.129,5.941,5.391,6.641,6.379,6.828,7.18
2024-04-12 21:10,5.18,5.094,5.578,5.414,5.148,5.348,5.637,5.93
2024-04-12 21:20,5.496,6.109,6.023,5.824,4.727,6.34,6.09,6.008
2024-04-12 21:30,6.117,6.801,7.004,6.355,6.117,6.738,6.652,6.539
2024-04-12 21:40,5.824,6.551,6.383,6.465,7.098,7.25,7.504,7.801
2024-04-12 21:50,6.355,6.242,5.785,6.18,6.141,6.633,7.023,7.508
2024-04-12 22:00,5.25,6.457,7.293,6.633,7.453,7.195,7.164,6.664
2024-04-12 22:10,6.02,6.699,6.723,6.664,5.828,7.277,7.172,7.031
2024-04-12 22:20,5.207,6.207,6.836,6.582,6.125,7.156,7.102,7.203
2024-04-12 22:30,6.91,6.898,6.695,6.738,6.641,7.328,7.203,7.441
2024-04-12 22:40,6.934,6.836,7.688,6.762,6.57,7.512,7.359,8.203
2024-04-12 22:50,6.848,8.195,7.93,7.609,7.109,7.496,6.742,7.426
2024-04-12 23:00,5.836,6.344,6.906,6.254,7.586,7.574,6.773,7.32
2024-04-12 23:10,5.52,5.848,6.078,5.816,6.336,7.148,6.836,7.906
2024-04-12 23:20,5.531,6.563,5.934,6.352,5.543,7.469,7.207,7.297
2024-04-12 23:30,6.52,7.254,6.637,6.613,6.98,7.293,7.301,7.238
2024-04-12 23:40,6.133,6.223,6.348,7.512,7.465,7.582,7.461,7.73
2024-04-12 23:50,7.387,7.129,6.934,7.48,7.637,7.586,8.41,8.172
