PCTimeStamp       ,HD01_Ambient WindSpeed Avg. (1),HD02_Ambient WindSpeed Avg. (2),HD03_Ambient WindSpeed Avg. (3),HD04_Ambient WindSpeed Avg. (4),HD05_Ambient WindSpeed Avg. (5),HD06_Ambient WindSpeed Avg. (6),HD07_Ambient WindSpeed Avg. (7),HD08_Ambient WindSpeed Avg. (8)
2024-04-11 12:50,8.594,9.379,9.152,9.996,9.363,9.297,9.867,9.645
2024-04-11 13:00,8.391,9.27,8.762,9.109,9.063,9.512,9.395,10.156
2024-04-11 13:10,8.895,9.059,7.875,8.133,9.555,9.688,9.641,9.23
2024-04-11 13:20,8.738,8.793,8.926,8.539,8.902,9.266,9.754,9.836
2024-04-11 13:30,8.684,9.359,9.523,9.57,9.805,9.906,9.602,10.234
2024-04-11 13:40,9.793,9.852,9.602,9.469,9.441,9.34,10.004,10.027
2024-04-11 13:50,10.074,10.922,10.293,10.219,11.043,10.98,10.391,10.949
2024-04-11 14:00,9.945,10.555,9.652,9.285,10.613,10.539,10.207,10.23
2024-04-11 14:10,8.809,9.082,9.863,10.254,10.445,9.941,9.973,9.797
2024-04-11 14:20,9.602,8.262,8.914,10.211,9.797,10.297,10.531,10.32
2024-04-11 14:30,8.496,8.852,9.746,9.711,9.375,9.621,9.52,9.777
2024-04-11 14:40,9.313,9.52,8.367,9.707,9.563,9.68,9.375,9.871
2024-04-11 14:50,8.719,9.52,8.793,9.277,8.715,9.707,9.652,9.617
2024-04-11 15:00,9.434,9.328,10.391,10.324,10.465,10.453,10.48,9.297
2024-04-11 15:10,9.996,10.652,9.672,10.055,10.984,10.031,10.504,10.754
2024-04-11 15:20,9.543,10.75,10.098,9.973,10.383,10.754,11.031,10.707
2024-04-11 15:30,9.41,10.035,9.781,9.328,9.906,10.199,10.367,9.766
2024-04-11 15:40,8.926,9.965,8.684,9.328,9.844,8.938,9.863,9.605
2024-04-11 15:50,8.008,8.363,9.059,9.227,9.301,9.121,8.629,9.141
2024-04-11 16:00,8.41,7.516,8.539,8.816,8.387,8.164,7.367,8.531
2024-04-11 16:10,7.289,7.207,8.086,7.75,8.23,7.773,7.66,8
2024-04-11 16:20,7.211,7.883,7.496,7.258,7.742,7.574,7.797,8.023
2024-04-11 16:30,7.066,7.758,6.945,6.98,7.82,8.137,7.836,7.746
2024-04-11 16:40,7.902,7.488,7.453,8.359,8.039,7.988,7.504,8.023
2024-04-11 16:50,7.688,7.617,8.031,7.73,8.242,7.969,8.047,7.992
2024-04-11 17:00,6.879,7.27,8.094,7.699,7.43,7.238,7.863,7.836
2024-04-11 17:10,6.293,6.414,7.016,6.805,6.406,7.348,7.453,7.254
2024-04-11 17:20,6.125,7.656,7.23,7.176,7.375,7.332,7.234,7.598
2024-04-11 17:30,6.539,7.453,6.645,7.18,6.488,6.77,6.734,7.391
2024-04-11 17:40,7.105,7.176,6.633,6.457,6.691,6.48,6.852,7.098
2024-04-11 17:50,6.367,7.461,7.449,7.141,6.723,7.578,7.016,7.137
2024-04-11 18:00,7.543,7.961,7.508,7.645,7.363,7.766,6.984,7.277
2024-04-11 18:10,7.113,7.863,7.777,7.504,7.535,7.68,7.656,7.707
2024-04-11 18:20,6.531,7.527,8.145,7.621,7.441,7.242,7.426,7.063
2024-04-11 18:30,7.234,7.602,6.973,6.91,7.254,7.559,7.488,7.746
2024-04-11 18:40,6.867,7.375,6.582,7.273,7.469,6.656,7.93,8.422
2024-04-11 18:50,7.855,7.754,8.117,8.148,8.027,7.789,8.348,7.535
2024-04-11 19:00,8.063,7.879,8,8.121,8.215,8.914,8.676,8.273
2024-04-11 19:10,7.609,8.281,7.582,8.715,8.078,7.969,8.473,8.738
2024-04-11 19:20,7.43,8.457,9.406,8.949,8.641,8.426,9.137,9.105
2024-04-11 19:30,7.762,7.871,7.863,8.535,7.719,8.906,9.168,8.207
2024-04-11 19:40,8.227,7.391,7.652,8.141,8.453,8.488,9.484,8.031
2024-04-11 19:50,7.926,8.504,8.656,8.672,8.438,8.227,8.332,8.199
2024-04-11 20:00,7.07,8.352,8.094,8.504,7.195,8.105,8.082,8.449
2024-04-11 20:10,7.328,8.418,8.355,7.652,8.602,9.563,8.645,8.082
2024-04-11 20:20,7.984,8.438,8.379,8.25,8.566,8.723,7.328,8.672
2024-04-11 20:30,8.242,8.438,8.367,8.156,7.664,8.191,7.793,8.879
2024-04-11 20:40,8.563,8.766,9.383,9.059,8.363,8.395,7.992,8.418
2024-04-11 20:50,9.625,9.34,9.492,8.895,9.91,9.848,10.02,9.969
2024-04-11 21:00,9.301,9.586,9.27,10.242,10.219,9.18,9.035,9.145
2024-04-11 21:10,9.578,9.129,8.84,10.602,9.387,10.047,11.266,9.367
2024-04-11 21:20,9.078,10,10.16,9.785,9.492,9.313,10.332,10.203
2024-04-11 21:30,8.938,10.113,10.367,10.039,9.488,9.023,9.133,9.934
2024-04-11 21:40,9.398,9.977,10.043,9.383,9.789,10.594,10.008,8.992
2024-04-11 21:50,9.523,9.426,8.5,8.656,9.539,9.277,9.25,9.215
2024-04-11 22:00,8.395,8.363,7.727,7.672,9.859,9.324,8.949,8.691
2024-04-11 22:10,7.777,8.91,9.121,9.215,10.578,8.738,9.66,11.039
2024-04-11 22:20,8.758,8.48,9.066,8.926,9.785,9.668,10.184,9.977
2024-04-11 22:30,7.695,8.723,8.625,7.621,9.496,9.195,9.559,9.953
2024-04-11 22:40,8.754,9.578,8.68,8.688,9.867,10.148,9.719,9.141
2024-04-11 22:50,9.555,10.035,10.051,8.492,9.48,10.41,9.469,9.602
2024-04-11 23:00,10.16,10.473,9.883,9.172,8.668,9.195,8.773,9.219
2024-04-11 23:10,9.184,9.051,8.926,8.344,8.023,9.492,8.93,9.105
2024-04-11 23:20,8.023,8.566,8.445,8.465,8.684,8.574,8.82,8.836
2024-04-11 23:30,9.395,9.645,8.418,8.754,9.738,9.121,9.07,10.203
2024-04-11 23:40,8.379,7.785,8.367,9.883,10.242,9.695,10.324,11.137
2024-04-11 23:50,8.66,8.926,8.461,7.98,9.863,9.383,9.988,10.625
